procedimento,2021,total,municipio_ibge,competencia,sexo
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,79,79,130260,2021-07,F
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,285,285,130260,2021-07,F
0405050399 TRATAMENTO CIRURGICO DE DEISCENCIA DE SUTURA DE CORNEA,1,1,130260,2021-07,F
0406020205 LINFADENECTOMIA PROFUNDA,1,1,130260,2021-07,F
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,4,4,130260,2021-07,F
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,3,3,130260,2021-07,F
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,1,1,130260,2021-07,F
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,3,3,130260,2021-07,F
0407040196 PARACENTESE ABDOMINAL,16,16,130260,2021-07,F
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,1,1,130260,2021-07,F
0408020156 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DE COTOVELO,1,1,130260,2021-07,F
0408020164 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DO EXTREMO PROXIMAL DO UMERO,1,1,130260,2021-07,F
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,19,19,130260,2021-07,F
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,2,2,130260,2021-07,F
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,24,24,130260,2021-07,F
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,11,11,130260,2021-07,F
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,1,1,130260,2021-07,F
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,4,4,130260,2021-07,F
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,3,3,130260,2021-07,F
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,1,1,130260,2021-07,F
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,2,2,130260,2021-07,F
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,3,3,130260,2021-07,F
0409010090 CISTOSTOMIA,1,1,130260,2021-07,F
0409010154 EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO EM URETER,1,1,130260,2021-07,F
0409060089 EXCISAO TIPO I DO COLO UTERINO,21,21,130260,2021-07,F
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,38,38,130260,2021-07,F
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,6,6,130260,2021-07,F
0410010014 DRENAGEM DE ABSCESSO DE MAMA,1,1,130260,2021-07,F
0410010022 ESVAZIAMENTO PERCUTANEO DE CISTO MAMARIO,2,2,130260,2021-07,F
0410010030 EXERESE DE MAMA SUPRANUMERARIA,1,1,130260,2021-07,F
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL,11,11,130260,2021-07,F
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,3,3,130260,2021-07,F
0413040011 AUTONOMIZACAO DE RETALHO,1,1,130260,2021-07,F
0414010256 TRATAMENTO CIRURGICO DE FISTULA ORO-SINUSAL / ORO-NASAL,1,1,130260,2021-07,F
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,8,8,130260,2021-07,F
0414020073 CURETAGEM PERIAPICAL,24,24,130260,2021-07,F
0414020120 EXODONTIA DE DENTE DECIDUO,13,13,130260,2021-07,F
0414020138 EXODONTIA DE DENTE PERMANENTE,6,6,130260,2021-07,F
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,15,15,130260,2021-07,F
0414020154 GENGIVECTOMIA (POR SEXTANTE),6,6,130260,2021-07,F
0414020162 GENGIVOPLASTIA (POR SEXTANTE),1,1,130260,2021-07,F
0414020200 MARSUPIALIZACAO DE CISTOS E PSEUDOCISTOS,1,1,130260,2021-07,F
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,2,2,130260,2021-07,F
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),78,78,130260,2021-07,F
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),4,4,130260,2021-07,F
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,5,5,130260,2021-07,F
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,603,603,130260,2021-07,F
0417010052 ANESTESIA REGIONAL,333,333,130260,2021-07,F
0417010060 SEDACAO,70,70,130260,2021-07,F
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,22,22,130260,2021-07,F
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,13,13,130260,2021-07,F
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,55,55,130260,2021-07,F
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,2,2,130260,2021-07,F
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2021-07,F
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,8,8,130260,2021-07,F
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),8,8,130260,2021-07,F
0501010076 CONFIRMACAO DE IDENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DO,1,1,130260,2021-07,F
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2¶¦ FASE (POR DOADOR TIPADO),1,1,130260,2021-07,F
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2021-07,F
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2021-07,F
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",2,2,130260,2021-07,F
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,2,2,130260,2021-07,F
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),7,7,130260,2021-07,F
0501040080 IDENTIFICACAO DE DOADOR FALECIDO DE ORGAOS,2,2,130260,2021-07,F
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,10,10,130260,2021-07,F
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,6,6,130260,2021-07,F
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,2,2,130260,2021-07,F
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,1,1,130260,2021-07,F
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,2,2,130260,2021-07,F
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,13,13,130260,2021-07,F
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",7,7,130260,2021-07,F
"0501070087 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM, FIGADO OU PULMAO - 1¶¦ FASE",1,1,130260,2021-07,F
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),1,1,130260,2021-07,F
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),49,49,130260,2021-07,F
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,2,2,130260,2021-07,F
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,1,1,130260,2021-07,F
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,2,2,130260,2021-07,F
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,2,2,130260,2021-07,F
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),2,2,130260,2021-07,F
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,2,2,130260,2021-07,F
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,1,1,130260,2021-07,F
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,2,2,130260,2021-07,F
0505010097 TRANSPLANTE DE CORNEA,2,2,130260,2021-07,F
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,2,2,130260,2021-07,F
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,81,81,130260,2021-07,F
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2021-07,F
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,27,27,130260,2021-07,F
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),1120,1120,130260,2021-07,F
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,6630,6630,130260,2021-07,F
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),1320,1320,130260,2021-07,F
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO)¶ÿ,60,60,130260,2021-07,F
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,120,120,130260,2021-07,F
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",494,494,130260,2021-07,F
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",4290,4290,130260,2021-07,F
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),2029,2029,130260,2021-07,F
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),566,566,130260,2021-07,F
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),531,531,130260,2021-07,F
0604050038 CODEINA 30 MG (POR COMPRIMIDO),60,60,130260,2021-07,F
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,1,1,130260,2021-07,F
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,12,12,130260,2021-07,F
0604080018 CLOROQUINA 150 MG (POR COMPRIMIDO),240,240,130260,2021-07,F
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,60,60,130260,2021-07,F
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",72,72,130260,2021-07,F
"0604100027 DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)",60,60,130260,2021-07,F
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",76,76,130260,2021-07,F
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",226,226,130260,2021-07,F
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",14,14,130260,2021-07,F
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),812,812,130260,2021-07,F
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),1455,1455,130260,2021-07,F
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),240,240,130260,2021-07,F
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),241,241,130260,2021-07,F
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),391,391,130260,2021-07,F
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",210,210,130260,2021-07,F
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),630,630,130260,2021-07,F
0604130104 RIVASTIGMINA 6 MG (POR CAPSULA),90,90,130260,2021-07,F
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),4980,4980,130260,2021-07,F
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,60,60,130260,2021-07,F
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,930,930,130260,2021-07,F
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),2559,2559,130260,2021-07,F
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),1550,1550,130260,2021-07,F
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),540,540,130260,2021-07,F
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),574,574,130260,2021-07,F
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),1590,1590,130260,2021-07,F
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),12639,12639,130260,2021-07,F
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),1710,1710,130260,2021-07,F
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),8010,8010,130260,2021-07,F
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),8190,8190,130260,2021-07,F
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),182,182,130260,2021-07,F
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),6856,6856,130260,2021-07,F
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",50,50,130260,2021-07,F
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),3,3,130260,2021-07,F
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),1260,1260,130260,2021-07,F
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),7,7,130260,2021-07,F
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),2,2,130260,2021-07,F
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",237,237,130260,2021-07,F
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",612,612,130260,2021-07,F
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,745,745,130260,2021-07,F
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),10653,10653,130260,2021-07,F
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),1110,1110,130260,2021-07,F
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),490,490,130260,2021-07,F
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),8587,8587,130260,2021-07,F
0604320086 SIROLIMO 1 MG (POR DRAGEA),750,750,130260,2021-07,F
0604320094 SIROLIMO 2 MG (POR DRAGEA),120,120,130260,2021-07,F
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),7,7,130260,2021-07,F
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",456,456,130260,2021-07,F
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),2940,2940,130260,2021-07,F
0604330014 ILOPROSTA 10 MCG/ML SOLUCAO PARA NEBULIZACAO (AMPOLA DE 1 ML),240,240,130260,2021-07,F
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),210,210,130260,2021-07,F
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),2310,2310,130260,2021-07,F
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),900,900,130260,2021-07,F
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),6,6,130260,2021-07,F
0604340060 TACROLIMO 1 MG (POR CAPSULA),21562,21562,130260,2021-07,F
0604340079 TACROLIMO 5 MG (POR CAPSULA),992,992,130260,2021-07,F
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),3912,3912,130260,2021-07,F
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),120,120,130260,2021-07,F
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),1170,1170,130260,2021-07,F
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),415,415,130260,2021-07,F
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),12,12,130260,2021-07,F
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),453,453,130260,2021-07,F
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),6,6,130260,2021-07,F
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),18,18,130260,2021-07,F
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),82,82,130260,2021-07,F
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),128,128,130260,2021-07,F
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,13,13,130260,2021-07,F
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),32,32,130260,2021-07,F
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",8,8,130260,2021-07,F
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),37,37,130260,2021-07,F
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2021-07,F
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),34560,34560,130260,2021-07,F
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",355,355,130260,2021-07,F
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),210,210,130260,2021-07,F
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",30,30,130260,2021-07,F
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),60,60,130260,2021-07,F
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",8580,8580,130260,2021-07,F
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),3031,3031,130260,2021-07,F
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),6185,6185,130260,2021-07,F
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),1160,1160,130260,2021-07,F
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),660,660,130260,2021-07,F
0604500017 GABAPENTINA 300 MG (POR CAPSULA),12994,12994,130260,2021-07,F
0604500025 GABAPENTINA 400 MG (POR CAPSULA),3210,3210,130260,2021-07,F
0604500041 LAMOTRIGINA 50 MG (POR COMPRIMIDO),360,360,130260,2021-07,F
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),5300,5300,130260,2021-07,F
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),932,932,130260,2021-07,F
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),4193,4193,130260,2021-07,F
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),574,574,130260,2021-07,F
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),630,630,130260,2021-07,F
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),240,240,130260,2021-07,F
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",18,18,130260,2021-07,F
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),20439,20439,130260,2021-07,F
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",6958,6958,130260,2021-07,F
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),806,806,130260,2021-07,F
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),782,782,130260,2021-07,F
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),240,240,130260,2021-07,F
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),26,26,130260,2021-07,F
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),31,31,130260,2021-07,F
0604580010 PANCREATINA 10000 UI (POR CAPSULA),60,60,130260,2021-07,F
0604580029 PANCREATINA 25000 UI (POR CAPSULA),450,450,130260,2021-07,F
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),2184,2184,130260,2021-07,F
0604600011 ACITRETINA 10 MG (POR CAPSULA),1554,1554,130260,2021-07,F
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),2178,2178,130260,2021-07,F
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),192,192,130260,2021-07,F
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",6506,6506,130260,2021-07,F
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",28,28,130260,2021-07,F
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",23,23,130260,2021-07,F
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",40,40,130260,2021-07,F
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),18,18,130260,2021-07,F
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),87,87,130260,2021-07,F
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",22,22,130260,2021-07,F
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),8,8,130260,2021-07,F
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),347,347,130260,2021-07,F
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),56,56,130260,2021-07,F
0604700016 CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G),38,38,130260,2021-07,F
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",70,70,130260,2021-07,F
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),62,62,130260,2021-07,F
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),600,600,130260,2021-07,F
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),2550,2550,130260,2021-07,F
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),120,120,130260,2021-07,F
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,2,2,130260,2021-07,F
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),1,1,130260,2021-07,F
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,7,7,130260,2021-07,F
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),6,6,130260,2021-07,F
0701010100 CARRINHO DOBRAVEL PARA TRANSPORTE DE CRIANCA COM DEFICIENCIA,1,1,130260,2021-07,F
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),2,2,130260,2021-07,F
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),2,2,130260,2021-07,F
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),9,9,130260,2021-07,F
0701020075 ORTESE CRUROMALEOLAR PARA LIMITACAO DOS MOVIMENTOS DO JOELHO,1,1,130260,2021-07,F
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,3,3,130260,2021-07,F
0701020156 ORTESE METALICA CRUROPODALICA (INFANTIL E ADOLESCENTE),2,2,130260,2021-07,F
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,4,4,130260,2021-07,F
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),14,14,130260,2021-07,F
0701020326 ORTESE TORACICA COLETE DINAMICA DE COMPRESSAO TORACICA,1,1,130260,2021-07,F
0701020423 PROTESE EXOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM,1,1,130260,2021-07,F
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,8,8,130260,2021-07,F
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,14,14,130260,2021-07,F
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,63,63,130260,2021-07,F
0701030151 MOLDE AURICULAR (REPOSICAO),17,17,130260,2021-07,F
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,2,2,130260,2021-07,F
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,6,6,130260,2021-07,F
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,17,17,130260,2021-07,F
0701040017 BENGALA ARTICULADA,1,1,130260,2021-07,F
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,597,597,130260,2021-07,F
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,112,112,130260,2021-07,F
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,35,35,130260,2021-07,F
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,31,31,130260,2021-07,F
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,11,11,130260,2021-07,F
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,6,6,130260,2021-07,F
0701070056 COROA PROVISORIA,7,7,130260,2021-07,F
0701070080 PLANO INCLINADO,10,10,130260,2021-07,F
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,69,69,130260,2021-07,F
